date,cases
2019-11-22,0
2019-11-23,0
2019-11-24,0
2019-11-25,0
2019-11-26,0
2019-11-27,1
2019-11-28,1
2019-11-29,1
2019-11-30,3
2019-12-01,4
2019-12-02,7
2019-12-03,10
2019-12-04,14
2019-12-05,22
2019-12-06,29
2019-12-07,41
2019-12-08,55
2019-12-09,76
2019-12-10,92
2019-12-11,110
2019-12-12,129
2019-12-13,156
2019-12-14,188
2019-12-15,231
2019-12-16,256
2019-12-17,295
2019-12-18,350
2019-12-19,401
2019-12-20,488
2019-12-21,554
2019-12-22,636
2019-12-23,668
2019-12-24,721
2019-12-25,788
2019-12-26,853
2019-12-27,924
2019-12-28,969
2019-12-29,1106
2019-12-30,1275
2019-12-31,1458
2020-01-01,1650
2020-01-02,1934
2020-01-03,2110
2020-01-04,2302
2020-01-05,2495
2020-01-06,2706
2020-01-07,2990
2020-01-08,3301
2020-01-09,3680
2020-01-10,4164
2020-01-11,4706
2020-01-12,5426
2020-01-13,6308
2020-01-14,7361
2020-01-15,8580
2020-01-16,10154
2020-01-17,11578
2020-01-18,13301
2020-01-19,15512
2020-01-20,17882
2020-01-21,20042
2020-01-22,21944
2020-01-23,23645
2020-01-24,25076
2020-01-25,25750
2020-01-26,26754
2020-01-27,27405
2020-01-28,28076
2020-01-29,27550
2020-01-30,27040
2020-01-31,26526
2020-02-01,25948
2020-02-02,25973
2020-02-03,26943
2020-02-04,29864
2020-02-05,33504
2020-02-06,37697
2020-02-07,42981
2020-02-08,50579
2020-02-09,53286
2020-02-10,55118
2020-02-11,59713
